# Results for 10000
Insert Times (s),Remove Times (s),Find Times (s)
0.0007322001,0.0000005000,0.0000001000
0.0025552000,0.0000034000,0.0000001000
0.0035121001,0.0000021999,0.0000001000
0.0283803000,0.0000179000,0.0000001000
0.0215315000,0.0000020000,0.0000001000
0.0060152999,0.0000015999,0.0000001000
0.0660802000,0.0000010000,0.0000001000
0.0051737000,0.0000005000,0.0000001000
0.0045605000,0.0000005000,0.0000003000
0.0201433999,0.0000005000,0.0000001999
0.0009456000,0.0000005000,0.0000002000
0.0126658001,0.0000006000,0.0000002000
0.0695439001,0.0000006000,0.0000002000
0.0105502000,0.0000019000,0.0000001000
0.0007595001,0.0000016000,0.0000001000
0.0022594000,0.0000014000,0.0000001000
0.0249339000,0.0000009000,0.0000001000
0.0002093000,0.0000027000,0.0000001000
0.0785458999,0.0000016000,0.0000002000
0.0009210000,0.0000006000,0.0000002000
0.0019135000,0.0000009000,0.0000002000
0.0444531001,0.0000013000,0.0000002000
0.0002413001,0.0000021000,0.0000002000
0.0036407000,0.0000024000,0.0000002000
0.0261629000,0.0000013000,0.0000001000
0.0003573999,0.0000007000,0.0000001000
0.0294714000,0.0000021000,0.0000001000
0.0183560001,0.0000020000,0.0000002000
0.0001673000,0.0000019999,0.0000002000
0.0012509000,0.0000019000,0.0000001000
0.0080523000,0.0000012000,0.0000001000
0.0013162000,0.0000008000,0.0000002000
0.1226083001,0.0000023999,0.0000002000
0.0156220001,0.0000022999,0.0000001000
0.0100260000,0.0000016000,0.0000001000
0.0010618999,0.0000019000,0.0000002000
0.0157549001,0.0000016000,0.0000002000
0.0050436000,0.0000009000,0.0000002000
0.0018435000,0.0000006000,0.0000001000
0.0104069000,0.0000007000,0.0000001000
0.0052175999,0.0000012000,0.0000002000
0.0060277000,0.0000010000,0.0000002000
0.0960612999,0.0000006000,0.0000001000
0.0009921000,0.0000058000,0.0000001000
0.0096851001,0.0000019999,0.0000001000
0.0165601999,0.0000017000,0.0000002000
0.0562457000,0.0000057000,0.0000002000
0.0154415000,0.0000021000,0.0000001000
0.0083442000,0.0000012000,0.0000001000
0.0387805999,0.0000011000,0.0000002000
0.0089821999,0.0000011000,0.0000002000
0.0010600999,0.0000014000,0.0000001000
0.0015521001,0.0000008000,0.0000001000
0.0009538000,0.0000006000,0.0000001000
0.0170320000,0.0000014000,0.0000001999
0.0000967000,0.0000016000,0.0000002000
0.0138360000,0.0000020000,0.0000001000
0.0009956999,0.0000022000,0.0000001000
0.0054114000,0.0000021000,0.0000002000
0.0040932001,0.0000015000,0.0000002000
0.0112572000,0.0000011000,0.0000002000
0.0101972000,0.0000014000,0.0000001000
0.0086240000,0.0000006000,0.0000001000
0.0124644000,0.0000006000,0.0000002000
0.0009175000,0.0000007000,0.0000002000
0.0150895000,0.0000007000,0.0000002000
0.0185657000,0.0000016000,0.0000001000
0.0020971000,0.0000019000,0.0000001000
0.0910748000,0.0000021000,0.0000001000
0.0177757001,0.0000020000,0.0000002000
0.0141911000,0.0000015000,0.0000002000
0.0190780000,0.0000013000,0.0000002000
0.0039938999,0.0000012000,0.0000002000
0.0003507000,0.0000011999,0.0000003000
0.0233706001,0.0000006000,0.0000001000
0.0024456000,0.0000006000,0.0000001000
0.0039330000,0.0000007000,0.0000002000
0.0167204000,0.0000009000,0.0000001000
0.0202761999,0.0000019000,0.0000001000
0.0000190999,0.0000022000,0.0000001000
0.0100559000,0.0000020000,0.0000001000
0.0086710000,0.0000019000,0.0000004000
0.0015906000,0.0000017000,0.0000001000
0.0077508000,0.0000013000,0.0000001000
0.0122716000,0.0000007000,0.0000002000
0.0057924000,0.0000006000,0.0000002000
0.0097110000,0.0000007000,0.0000001000
0.0531268001,0.0000007000,0.0000001000
0.0072853001,0.0000008000,0.0000001000
0.0127525000,0.0000017000,0.0000001000
0.0027813000,0.0000025000,0.0000002000
0.0031369000,0.0000013000,0.0000002000
0.0028237001,0.0000007000,0.0000002000
0.0698996000,0.0000024999,0.0000002000
0.0019085000,0.0000036999,0.0000002000
0.0012414000,0.0000024000,0.0000002000
0.0151909001,0.0000012000,0.0000001000
0.0147146001,0.0000007000,0.0000001000
0.0024777000,0.0000007000,0.0000001000
0.0098752000,0.0000008000,0.0000001000
0.0087374001,0.0000017000,0.0000001000
0.0161515001,0.0000022000,0.0000001000
0.0193315001,0.0000010000,0.0000001000
0.0007534000,0.0000009000,0.0000001000
0.0163538000,0.0000025000,0.0000001000
0.0261046999,0.0000019000,0.0000002000
0.0249497000,0.0000020000,0.0000002000
0.0043106000,0.0000016000,0.0000002000
0.2172563000,0.0000007000,0.0000001000
0.0191215000,0.0000006000,0.0000001000
0.0009575001,0.0000051000,0.0000002000
0.0039659999,0.0000015000,0.0000001000
0.0076192000,0.0000022000,0.0000001000
0.0514775000,0.0000023000,0.0000001000
0.1301869000,0.0000016000,0.0000001000
0.0131635000,0.0000007000,0.0000001000
0.0369629000,0.0000006000,0.0000001000
0.0093106000,0.0000007000,0.0000001000
0.0118479000,0.0000005000,0.0000001000
0.0145434000,0.0000006000,0.0000001000
0.0034599000,0.0000005000,0.0000001000
0.0254288000,0.0000009000,0.0000001000
0.0084756999,0.0000016000,0.0000001000
0.0014307000,0.0000020000,0.0000000999
0.0006951001,0.0000025000,0.0000001000
0.0063954000,0.0000015000,0.0000000000
0.0501974000,0.0000006000,0.0000001000
0.0016092000,0.0000008000,0.0000001000
0.0133381000,0.0000005000,0.0000001000
0.0140692000,0.0000005000,0.0000001000
0.0099846000,0.0000006000,0.0000001000
0.0123255000,0.0000005000,0.0000001000
0.0099297001,0.0000016000,0.0000001000
0.0113147000,0.0000017000,0.0000001000
0.0109121000,0.0000018000,0.0000001000
0.0373424999,0.0000016000,0.0000001000
0.0009168000,0.0000016999,0.0000001000
0.0012349000,0.0000014000,0.0000000000
0.0093484001,0.0000005000,0.0000001000
0.0213856000,0.0000005000,0.0000001000
0.0031460001,0.0000006000,0.0000001000
0.0076197000,0.0000006000,0.0000001000
0.0436793000,0.0000005000,0.0000001000
0.0017552000,0.0000005000,0.0000001000
0.0346484000,0.0000055000,0.0000001000
0.0095197000,0.0000016000,0.0000001000
0.0044034000,0.0000023000,0.0000001000
0.0192058000,0.0000019000,0.0000001000
0.0006621000,0.0000016000,0.0000001000
0.0475394999,0.0000005000,0.0000000000
0.0017376000,0.0000005000,0.0000001000
0.0003617001,0.0000005000,0.0000001000
0.0024645000,0.0000006000,0.0000001000
0.0217268000,0.0000007000,0.0000001000
0.0023548000,0.0000007000,0.0000000000
0.0122175000,0.0000006000,0.0000001000
0.0030831000,0.0000093000,0.0000001000
0.0130279000,0.0000024000,0.0000001000
0.0094066000,0.0000030000,0.0000001000
0.0515503000,0.0000019000,0.0000001000
0.0050418000,0.0000018000,0.0000001000
0.0003237000,0.0000009000,0.0000000000
0.0012245000,0.0000005999,0.0000001000
0.0024911000,0.0000007000,0.0000001000
0.0019964000,0.0000007000,0.0000001000
0.0076241001,0.0000009000,0.0000001000
0.0026496999,0.0000006000,0.0000001000
0.0129750000,0.0000005000,0.0000001000
0.0045484001,0.0000020000,0.0000000000
0.0112648000,0.0000018000,0.0000001000
0.0022423000,0.0000045000,0.0000001000
0.0027978000,0.0000018000,0.0000001000
0.0354315999,0.0000018000,0.0000001000
0.0298023999,0.0000007000,0.0000001000
0.0081849000,0.0000004000,0.0000001000
0.0112399000,0.0000004000,0.0000001000
0.0054282000,0.0000005000,0.0000001000
0.0007091000,0.0000005000,0.0000001000
0.0306257000,0.0000005000,0.0000001000
0.0005554000,0.0000012000,0.0000001000
0.0004632000,0.0000021999,0.0000003000
0.0122937000,0.0000016000,0.0000002000
0.0225060000,0.0000072999,0.0000002000
0.0043510001,0.0000019000,0.0000002000
0.0156394000,0.0000014000,0.0000002000
0.0008431000,0.0000008000,0.0000002000
0.0055377999,0.0000007000,0.0000003000
0.0143458999,0.0000006000,0.0000002000
0.0071175999,0.0000010000,0.0000002000
0.0111039999,0.0000006000,0.0000001000
0.0168513000,0.0000006000,0.0000001000
0.0131706001,0.0000021000,0.0000001000
0.0086553000,0.0000021000,0.0000001000
0.0217198000,0.0000028000,0.0000001000
0.0127611000,0.0000034000,0.0000002000
0.0016870000,0.0000018000,0.0000002000
0.0177648000,0.0000006000,0.0000002000
0.0016595999,0.0000004000,0.0000001000
0.0246590000,0.0000005000,0.0000001000
0.0054264000,0.0000005000,0.0000001000
0.0016169001,0.0000005000,0.0000001000
0.0142643000,0.0000008000,0.0000001000
0.0128829000,0.0000060000,0.0000002000
0.0103889001,0.0000024000,0.0000002000
0.0038916999,0.0000043999,0.0000002000
0.0201239999,0.0000015000,0.0000001000
0.0155388000,0.0000007000,0.0000001000
0.0307203000,0.0000007000,0.0000001000
0.0042390999,0.0000007000,0.0000001000
0.0080831000,0.0000006000,0.0000002000
0.0275497000,0.0000007000,0.0000002000
0.0128596000,0.0000008000,0.0000001000
0.0587228000,0.0000051000,0.0000001000
0.0307079999,0.0000022000,0.0000001000
0.0023350000,0.0000015000,0.0000001000
0.0066458000,0.0000009000,0.0000001000
0.1203078000,0.0000026000,0.0000001000
0.0009114000,0.0000024000,0.0000002000
0.0044697000,0.0000017000,0.0000002000
0.0093649999,0.0000015000,0.0000001000
0.0068040000,0.0000005000,0.0000001000
0.0173438000,0.0000006000,0.0000001000
0.0009303000,0.0000007000,0.0000002000
0.0152003999,0.0000016000,0.0000002000
0.0003752999,0.0000035000,0.0000002000
0.0379016000,0.0000019000,0.0000002000
0.0166120999,0.0000009000,0.0000002000
0.0090035000,0.0000020000,0.0000002000
0.0238111999,0.0000018999,0.0000002000
0.0056032999,0.0000023000,0.0000002000
0.0663884000,0.0000014000,0.0000002000
0.0118179000,0.0000007000,0.0000001000
0.0428967000,0.0000006000,0.0000001000
0.0044113999,0.0000020999,0.0000001000
0.0090427999,0.0000017000,0.0000002000
0.0222620000,0.0000020000,0.0000001000
0.0422936999,0.0000016000,0.0000001000
0.0257084001,0.0000018000,0.0000001000
0.0007108001,0.0000007000,0.0000001000
0.0032856000,0.0000017000,0.0000001000
0.0189317000,0.0000019000,0.0000001000
0.0139491999,0.0000021000,0.0000001000
0.0006788999,0.0000016000,0.0000000999
0.0240011000,0.0000011000,0.0000000000
0.0167412000,0.0000013000,0.0000001000
0.0004748000,0.0000006000,0.0000001000
0.0054953999,0.0000014000,0.0000001000
0.0021029999,0.0000025999,0.0000001000
0.0066527000,0.0000017999,0.0000001000
0.0472586000,0.0000012000,0.0000001000
0.1524616000,0.0000007000,0.0000001000
0.0132835000,0.0000021000,0.0000001000
0.0040900001,0.0000059999,0.0000001000
0.0042056000,0.0000020000,0.0000001000
0.0277238999,0.0000020000,0.0000001000
0.0108949000,0.0000006000,0.0000001000
0.0054403000,0.0000041000,0.0000001000
0.0014925001,0.0000015000,0.0000001000
0.0084756999,0.0000021000,0.0000000000
0.0048524000,0.0000019000,0.0000001000
0.0342439000,0.0000019000,0.0000001000
0.0113083001,0.0000011000,0.0000001000
0.0009159000,0.0000005000,0.0000001000
0.0061997999,0.0000009000,0.0000001000
0.0625970000,0.0000059999,0.0000001000
0.0102065000,0.0000006000,0.0000001000
0.0328821001,0.0000005000,0.0000001000
0.0228998000,0.0000053999,0.0000001000
0.0267369000,0.0000016999,0.0000001000
0.0091002000,0.0000022000,0.0000001000
0.0215043999,0.0000041000,0.0000001000
0.0336229000,0.0000020000,0.0000001000
0.0768370001,0.0000015000,0.0000001000
0.0001577000,0.0000046000,0.0000001000
0.0523800000,0.0000013000,0.0000001000
0.0052769999,0.0000005000,0.0000000999
0.0200255001,0.0000006000,0.0000001000
0.0069026001,0.0000004999,0.0000001000
0.1400078000,0.0000005000,0.0000001000
0.0210263999,0.0000035999,0.0000001000
0.0052862001,0.0000014000,0.0000001000
0.0062766001,0.0000116000,0.0000001000
0.0077593999,0.0000054000,0.0000001000
0.0155300000,0.0000019000,0.0000000000
0.0198519999,0.0000020000,0.0000001000
0.0240957000,0.0000069001,0.0000001000
0.0008938001,0.0000008000,0.0000001000
0.0381814000,0.0000005000,0.0000001000
0.0094880000,0.0000008000,0.0000001000
0.0132743000,0.0000005000,0.0000001000
0.0018484000,0.0000006000,0.0000001000
0.0021501001,0.0000018999,0.0000001000
0.0009077999,0.0000021000,0.0000001000
0.0094686000,0.0000010000,0.0000001000
0.0286056000,0.0000011000,0.0000001000
0.0095516000,0.0000019000,0.0000001000
0.0015826999,0.0000022000,0.0000003000
0.0539977000,0.0000016000,0.0000001000
0.0114252000,0.0000006000,0.0000003000
0.0015835000,0.0000006000,0.0000002000
0.0044228000,0.0000005000,0.0000002000
0.0020279000,0.0000005999,0.0000002000
0.0663558000,0.0000006000,0.0000002000
0.0036249000,0.0000050000,0.0000002000
0.0362330000,0.0000019000,0.0000002000
0.0091347001,0.0000020000,0.0000002000
0.0024397000,0.0000048000,0.0000001000
0.0127006001,0.0000015000,0.0000001000
0.0147475000,0.0000019000,0.0000001000
0.0066353000,0.0000005999,0.0000001000
0.0038078000,0.0000005000,0.0000001000
0.0066108999,0.0000005000,0.0000002000
0.0047369000,0.0000006000,0.0000002000
0.0051082000,0.0000014000,0.0000002000
0.0006122999,0.0000005000,0.0000001000
0.0480592999,0.0000009000,0.0000001000
0.0260285999,0.0000016000,0.0000001000
0.0284888999,0.0000028000,0.0000001000
0.0053541000,0.0000063000,0.0000001000
0.0046351000,0.0000019000,0.0000001000
0.0107395999,0.0000015000,0.0000002000
0.0073301999,0.0000006000,0.0000002000
0.0006972001,0.0000005000,0.0000002000
0.0054894000,0.0000005000,0.0000002000
0.0215545001,0.0000005999,0.0000002000
0.0046279000,0.0000005000,0.0000002000
0.0894640000,0.0000005000,0.0000002000
0.0324098001,0.0000005000,0.0000001000
0.0603489000,0.0000053999,0.0000001000
0.0025479000,0.0000022000,0.0000001000
0.0530161000,0.0000066001,0.0000001000
0.0233131000,0.0000025000,0.0000002000
0.0255396999,0.0000020000,0.0000002000
0.0113912000,0.0000006999,0.0000002000
0.0058599999,0.0000005000,0.0000001000
0.0001364000,0.0000005000,0.0000001000
0.0038524000,0.0000005000,0.0000001000
0.0159548001,0.0000006000,0.0000002000
0.0017232000,0.0000005999,0.0000002000
0.0019040001,0.0000005000,0.0000002000
0.0075656001,0.0000017000,0.0000001000
0.0367681000,0.0000019000,0.0000001000
0.0044845000,0.0000023000,0.0000001000
0.0019132000,0.0000022000,0.0000001000
0.0194965000,0.0000015000,0.0000001000
0.0030235000,0.0000005000,0.0000002000
0.0008075000,0.0000005000,0.0000002000
0.0007919001,0.0000005000,0.0000002000
0.0125619000,0.0000005000,0.0000002000
0.0024203000,0.0000005000,0.0000001000
0.0046461000,0.0000005000,0.0000001000
0.0328811000,0.0000005000,0.0000001000
0.0058751999,0.0000044000,0.0000001000
0.0185113000,0.0000016000,0.0000001000
0.0415199000,0.0000025999,0.0000001000
0.0040882000,0.0000034000,0.0000001000
0.0425867001,0.0000019000,0.0000001000
0.0025348000,0.0000006000,0.0000001000
0.0003581000,0.0000007000,0.0000002000
0.0369603999,0.0000005000,0.0000003000
0.0067484000,0.0000006000,0.0000001000
0.0169838000,0.0000007000,0.0000001000
0.0808410000,0.0000007000,0.0000001000
0.0216814000,0.0000006000,0.0000001000
0.0068255001,0.0000017000,0.0000001000
0.0112817000,0.0000019000,0.0000001000
0.0010429000,0.0000020000,0.0000001000
0.0133071000,0.0000154000,0.0000001000
0.0003639000,0.0000020000,0.0000001000
0.0022058000,0.0000007000,0.0000001000
0.0309538000,0.0000007000,0.0000001000
0.0251311001,0.0000006000,0.0000001000
0.0072707001,0.0000006000,0.0000001000
0.0054878000,0.0000006000,0.0000001000
0.0059670999,0.0000006000,0.0000001000
0.0255849999,0.0000039999,0.0000001000
0.1547028001,0.0000017000,0.0000001000
0.0007053000,0.0000025000,0.0000001000
0.0894542999,0.0000027000,0.0000001000
0.0042834000,0.0000019999,0.0000001000
0.0045873000,0.0000014000,0.0000001000
0.0110378000,0.0000007000,0.0000001000
0.1177250000,0.0000006000,0.0000001000
0.0009342999,0.0000007000,0.0000001000
0.0143224000,0.0000006000,0.0000001000
0.0121547000,0.0000006000,0.0000001000
0.0019384001,0.0000007000,0.0000001000
0.0058936001,0.0000042000,0.0000001000
0.0007307000,0.0000020000,0.0000001000
0.0014388000,0.0000026000,0.0000001000
0.0331739000,0.0000019000,0.0000001000
0.0036077000,0.0000016000,0.0000000000
0.0043975000,0.0000010000,0.0000001000
0.0490654999,0.0000007000,0.0000000000
0.0074781000,0.0000006000,0.0000001000
0.0181913000,0.0000006000,0.0000001000
0.0208567000,0.0000014000,0.0000001000
0.0036482001,0.0000007000,0.0000001000
0.0073616999,0.0000014000,0.0000001000
0.0140280999,0.0000018000,0.0000001000
0.0385633999,0.0000100001,0.0000001000
0.0009970000,0.0000014000,0.0000001000
0.0718774000,0.0000006000,0.0000001000
0.0032912000,0.0000005000,0.0000002000
0.0367555000,0.0000005000,0.0000003000
0.0071222000,0.0000005000,0.0000001999
0.0106858000,0.0000005000,0.0000002000
0.0167337001,0.0000006000,0.0000002000
0.0132875000,0.0000072999,0.0000002000
0.0109992999,0.0000019999,0.0000001000
0.0008561000,0.0000023000,0.0000002000
0.0309005000,0.0000036000,0.0000002000
0.0003454000,0.0000172000,0.0000002000
0.0419409999,0.0000012000,0.0000002000
0.0103725999,0.0000005000,0.0000001000
0.0004553000,0.0000005000,0.0000001000
0.0273583999,0.0000005000,0.0000001000
0.0175346000,0.0000006000,0.0000001000
0.0048827000,0.0000005000,0.0000001000
0.0096008000,0.0000005000,0.0000001000
0.0400293000,0.0000051000,0.0000002000
0.0022323000,0.0000023000,0.0000002000
0.0006250000,0.0000020000,0.0000002000
0.0008694000,0.0000049000,0.0000001000
0.0176499001,0.0000018000,0.0000001000
0.0028226001,0.0000032999,0.0000001000
0.0052978999,0.0000005000,0.0000001000
0.0097900999,0.0000006000,0.0000002000
0.0035639000,0.0000006000,0.0000002000
0.0163126000,0.0000005000,0.0000002000
0.0589701000,0.0000014000,0.0000001000
0.0258382000,0.0000025000,0.0000001000
0.0102320000,0.0000021000,0.0000001000
0.0046052999,0.0000018000,0.0000002000
0.0391487000,0.0000030000,0.0000002000
0.0064760000,0.0000019000,0.0000002000
0.0065847001,0.0000015000,0.0000002000
0.0191479000,0.0000006000,0.0000001000
0.0087032000,0.0000005000,0.0000002000
0.0143630001,0.0000005000,0.0000002000
0.0107628000,0.0000005000,0.0000002000
0.0037136000,0.0000005000,0.0000005000
0.0074598000,0.0000008000,0.0000002000
0.0130880000,0.0000016000,0.0000002000
0.0668109000,0.0000017999,0.0000002000
0.0071810001,0.0000022999,0.0000002000
0.0017328999,0.0000018000,0.0000002000
0.0108704000,0.0000017000,0.0000002000
0.0059210000,0.0000007000,0.0000002000
0.0081568001,0.0000006000,0.0000002000
0.0031926000,0.0000007000,0.0000002000
0.0116650000,0.0000006000,0.0000002000
0.0875720000,0.0000006000,0.0000002000
0.0024705001,0.0000008000,0.0000002000
0.0093935000,0.0000020000,0.0000001000
0.0114591999,0.0000015000,0.0000001000
0.1400424000,0.0000018999,0.0000001000
0.0478354000,0.0000019999,0.0000001000
0.0671908000,0.0000017000,0.0000001000
0.0146707001,0.0000014000,0.0000001000
0.0031058999,0.0000006000,0.0000002000
0.0257941000,0.0000005000,0.0000002000
0.0032901999,0.0000005000,0.0000002000
0.0180013999,0.0000005000,0.0000002000
0.1636561999,0.0000006000,0.0000001000
0.0010955000,0.0000009000,0.0000001000
0.0059310000,0.0000014000,0.0000001000
0.0054785999,0.0000019999,0.0000001000
0.0705521001,0.0000074999,0.0000001000
0.0157735000,0.0000019999,0.0000001000
0.0000271000,0.0000019000,0.0000002000
0.0240547999,0.0000016000,0.0000002000
0.0058820000,0.0000009000,0.0000002000
0.0173431000,0.0000006000,0.0000002000
0.0089018000,0.0000005000,0.0000002000
0.0176913000,0.0000006000,0.0000002000
0.0372673001,0.0000010000,0.0000001000
0.0174923000,0.0000006000,0.0000001000
0.0222897000,0.0000081001,0.0000001000
0.0137398000,0.0000019000,0.0000001000
0.0012485001,0.0000019999,0.0000001000
0.0155800000,0.0000020000,0.0000001999
0.0535782001,0.0000014999,0.0000002000
0.0042575999,0.0000008000,0.0000001000
0.0627961000,0.0000005000,0.0000001000
0.0017040999,0.0000005000,0.0000000000
0.0000773000,0.0000006000,0.0000001000
0.0060984000,0.0000005000,0.0000001000
0.0344991999,0.0000007000,0.0000001000
